33
38
26
22
28
22
32
35
24
29
31
36
28
31
29
22
24
33
39
33
30
25
30
36
34
32
35
27
29
31
30
22
24
28
34
31
19
19
20
30
30
25
24
30
26
27
33
32
28
30
27
37
34
22
37
25
24
30
28
34
30
36
33
29
24
33
40
32
25
23
30
32
34
27
30
28
37
24
24
29
32
25
31
28
32
31
31
34
28
32
27
23
30
20
28
36
34
31
25
27
