9
15
12
15
13
11
12
18
14
15
19
16
16
17
18
12
13
14
16
12
12
12
12
15
8
13
10
13
13
15
13
14
14
16
13
15
15
11
11
17
12
10
17
13
13
11
14
14
13
7
10
13
16
14
13
17
11
13
11
15
12
15
12
15
15
13
11
8
14
11
14
14
16
10
14
10
15
15
15
11
10
11
14
14
15
11
13
13
11
15
11
12
16
14
13
12
15
18
15
16
